id,username,date_time,google,views,posts,userid,topic
204,Karthik Shashidhar,2015-05-04 23:00:01,https://groups.google.com/forum/#!topic/datameet/X5kzViRMJKs,12324,62,,"Shapefiles for ""complete"" India"
5,S Anand,2016-02-01 18:31:38,https://groups.google.com/forum/#!topic/datameet/21uKP0AzrjY,4783,29,108207362455575853987,PIN code geocoding
879,srinivas kodali,2013-07-01 12:49:33,https://groups.google.com/forum/#!topic/datameet/dZ96g7ngWAg,2291,8,,GeoJson data of Indian states
688,Aashish Gupta,2014-02-24 10:23:12,https://groups.google.com/forum/#!topic/datameet/1TXO04i0G_4,763,3,,1981 and 1991 district-wise census data
473,Justin Meyers,2014-07-26 22:05:13,https://groups.google.com/forum/#!topic/datameet/QTBcPKZg9cs,668,10,,Updated Taluk Shapefile!!
835,indro ray,2013-08-13 10:21:18,https://groups.google.com/forum/#!topic/datameet/RPkoxyxVnRg,651,7,,MCD Delhi Admin Boundary GIS map
1185,My profile photo,2012-08-30 17:41:45,https://groups.google.com/forum/#!topic/datameet/a-VpOAzWoJA,615,2,101798279595813717487,Bangalore - BBMP ward boundaries - shape files available now
611,megha,2014-04-10 14:10:21,https://groups.google.com/forum/#!topic/datameet/AZrQAoeeDhU,556,47,,MP/MLA Shapes
1160,Kavita Arora,2012-09-13 23:32:25,https://groups.google.com/forum/#!topic/datameet/rzDXz_34nvA,546,7,,Ward Wise data for Bangalore - 2011 census?
311,Renaud Misslin,2014-12-03 09:45:16,https://groups.google.com/forum/#!topic/datameet/D6bGNSgjWjA,426,3,110440141167849310533,Delhi ward shapefile for census 2011 data
