month,total_emails
2016-02,8
2016-01,96
2015-12,68
2015-11,57
2015-10,78
2015-09,56
2015-08,52
2015-07,81
2015-06,62
2015-05,96
2015-04,82
2015-03,51
2015-02,18
2015-01,41
2014-12,42
2014-11,74
2014-10,92
2014-09,103
2014-08,153
2014-07,109
2014-06,131
2014-05,246
2014-04,131
2014-03,232
2014-02,102
2014-01,96
2013-12,44
2013-11,51
2013-10,70
2013-09,37
2013-08,64
2013-07,76
2013-06,93
2013-05,147
2013-04,108
2013-03,68
2013-02,84
2013-01,82
2012-12,40
2012-11,36
2012-10,32
2012-09,104
2012-08,116
2012-07,51
2012-06,54
2012-05,58
2012-04,211
2012-03,106
2012-02,18
2012-01,14
2011-12,36
2011-11,40
2011-10,34
2011-09,90
2011-08,39
2011-07,58
2011-06,4
2011-05,10
2011-04,9
2011-03,81
2011-02,43
2011-01,5
