year_month,year,month,joined_members
2011-1,2011,1,8
2011-10,2011,10,5
2011-11,2011,11,7
2011-12,2011,12,6
2011-2,2011,2,4
2011-3,2011,3,19
2011-4,2011,4,3
2011-5,2011,5,1
2011-6,2011,6,1
2011-7,2011,7,6
2011-8,2011,8,12
2011-9,2011,9,7
2012-1,2012,1,4
2012-10,2012,10,5
2012-11,2012,11,14
2012-12,2012,12,7
2012-2,2012,2,7
2012-3,2012,3,49
2012-4,2012,4,28
2012-5,2012,5,13
2012-6,2012,6,19
2012-7,2012,7,14
2012-8,2012,8,46
2012-9,2012,9,28
2013-1,2013,1,13
2013-10,2013,10,14
2013-11,2013,11,20
2013-12,2013,12,12
2013-2,2013,2,26
2013-3,2013,3,45
2013-4,2013,4,20
2013-5,2013,5,26
2013-6,2013,6,18
2013-7,2013,7,32
2013-8,2013,8,22
2013-9,2013,9,9
2014-1,2014,1,21
2014-10,2014,10,29
2014-11,2014,11,27
2014-12,2014,12,27
2014-2,2014,2,33
2014-3,2014,3,45
2014-4,2014,4,32
2014-5,2014,5,85
2014-6,2014,6,28
2014-7,2014,7,17
2014-8,2014,8,31
2014-9,2014,9,28
2015-1,2015,1,39
2015-10,2015,10,20
2015-11,2015,11,36
2015-12,2015,12,18
2015-2,2015,2,25
2015-3,2015,3,37
2015-4,2015,4,48
2015-5,2015,5,34
2015-6,2015,6,19
2015-7,2015,7,30
2015-8,2015,8,20
2015-9,2015,9,23
2016-1,2016,1,18
2016-2,2016,2,6
